scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate
s1,200,0.0,19,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7335816869317612,0.0005598914191526128,0,0.0,0.22924427716617535,0.9169771086647014,0.0,0.0,0.0,0.0
s1,200,0.0,20,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9409095638753858,0.0002453835513734957,0,0.0,0.29403423871105805,1.1761369548442322,0.0,0.0,0.0,0.0
s1,200,0.001,1,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.536591987369918,-9.439675743458792e-05,0,0.0,0.16768499605309936,0.6707399842123976,0.0,0.0,0.0,0.0
s1,200,0.001,2,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.502099828629005,-0.0001907619453872321,0,0.0,0.1569061964465641,0.6276247857862562,0.0,0.0,0.0,0.0
s1,200,0.001,3,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.791472539232086,0.00085385798371688,0,0.0,0.24733516851002688,0.9893406740401076,0.0,0.0,0.0,0.0
s1,200,0.001,4,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8380945064042787,0.00018548489135527052,0,0.0,0.2619045332513371,1.0476181330053485,0.0,0.0,0.0,0.0
s1,200,0.001,5,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7911221076237444,0.000556668298954377,0,0.0,0.24722565863242005,0.9889026345296805,0.0,0.0,0.0,0.0
s1,200,0.001,6,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.804173133409765,-0.00021303575647831893,0,0.0,0.2513041041905516,1.0052164167622064,0.0,0.0,0.0,0.0
s1,200,0.001,7,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.5168042906722126,-0.00029935917609813625,0,0.0,0.16150134083506643,0.6460053633402658,0.0,0.0,0.0,0.0
s1,200,0.001,8,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7325355140266416,0.00031060426890023516,0,0.0,0.22891734813332557,0.9156693925333022,0.0,0.0,0.0,0.0
s1,200,0.001,9,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9157424950529397,0.0005402687792051584,0,0.0,0.28616952970404363,1.1446781188161745,0.0,0.0,0.0,0.0
s1,200,0.001,10,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,6,0.9782558768536254,0.000291302500190679,0,0.0,0.3057049615167579,1.2228198460670319,0.0,0.0,0.0,0.0
s1,200,0.001,11,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.6760818794005341,0.00037459861235762947,0,0.0,0.21127558731266693,0.8451023492506677,0.0,0.0,0.0,0.0
s1,200,0.001,12,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7605011007025356,0.00018674296218284872,0,0.0,0.23765659396954236,0.9506263758781694,0.0,0.0,0.0,0.0
s1,200,0.001,13,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.6975433495578679,0.0005408405451243744,0,0.0,0.2177333856048654,0.8709335424194617,0.0,0.0,0.0,0.0
s1,200,0.001,14,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.4883537900520609,5.016076705022715e-05,0,0.0,0.15261055939126905,0.6104422375650762,0.0,0.0,0.0,0.0
s1,200,0.001,15,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7109990071138174,-2.1376715193036942e-07,0,0.0,0.22218718972306792,0.8887487588922718,0.0,0.0,0.0,0.0
s1,200,0.001,16,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7696843233936289,0.0004536271478913259,0,0.0,0.240526351060509,0.962105404242036,0.0,0.0,0.0,0.0
s1,200,0.001,17,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,8,1.0307503906376116,0.0004508105533529306,0,0.0,0.3221094970742536,1.2884379882970145,0.0,0.0,0.0,0.0
s1,200,0.001,18,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.6847151297187803,0.00012929231311904733,0,0.0,0.21397347803711883,0.8558939121484754,0.0,0.0,0.0,0.0
s1,200,0.001,19,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7335816869317612,0.0005598914191526128,0,0.0,0.22924427716617535,0.9169771086647014,0.0,0.0,0.0,0.0
s1,200,0.001,20,0,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9409095638753858,0.0002453835513734957,0,0.0,0.29403423871105805,1.1761369548442322,0.0,0.0,0.0,0.0
s1,200,0.005,1,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.6775894952258322,0.00015768658341664408,-952.8852889303016,-3.0366364609663408,0.20859344220949405,0.8343737688379762,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,2,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.6972249559274004,-2.406356995118005e-05,-882.3472411789626,-18.425801922005416,0.21472862137136045,0.8589144854854418,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,3,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8339663176152742,0.0006669062050456069,-3166.8647593249916,-2.3862266001635675,0.26047188823299344,1.041887552931974,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,4,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,0.9655272176461447,3.45949964877452e-05,-1438.6461272104207,-20.89717663718036,0.301582517912118,1.206330071648472,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,5,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,0.9736399482888101,0.0005003752390982761,-3151.530284658729,-3.1649918628746767,0.3041000366132506,1.2164001464530023,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,6,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8858543625826983,-0.0005018195076747306,-2056.991043161601,-2.0598319215894736,0.27664498696920764,1.1065799478768303,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,7,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.94920545854012,2.3097814076542667e-05,-602.3812491981589,-13.105315694489192,0.29638527001977427,1.1855410800790969,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,8,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,6,1.0054967697547852,0.00033687090354505927,-1822.0430888702103,-2.717953769561358,0.3117371251021886,1.2469485004087542,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,9,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.1683461395293173,0.0005093449966216825,-2376.878624928955,-2.344994801623987,0.3649400438988169,1.4597601755952674,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,10,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.0495030136845152,0.0003211523104682518,-2391.847681405394,-3.7425653469266766,0.3254293566394048,1.3017174265576195,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,11,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7392283948868571,0.0005776399904950967,-2490.240778718937,-2.166361914564815,0.23083352449945627,0.9233340979978251,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,12,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.1473153761944597,0.0002712012165119572,-1757.8506355325299,-3.25714625939684,0.358387888062419,1.4335515522496758,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,13,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8635061289487914,0.0009283289555200474,-1440.5902257384514,-0.7798040575985205,0.26973616582661475,1.078944663306459,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,14,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7276389813144771,0.00011530487381282202,-1189.4075639470684,-5.183581781284753,0.22716403921012257,0.9086561568404903,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,15,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.3673684617657669,0.0004002361451939039,-71.7407030109971,-0.09007333535723935,0.4270652549761058,1.7082610199044233,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,16,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.0238675422935535,0.0008214207454198438,-3241.8852197138112,-1.983256521327307,0.3198407054721685,1.279362821888674,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,17,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7114178391242968,-0.00013773708967304785,-3261.427447912647,-11.898815846719868,0.21938351658849672,0.877534066353987,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,18,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7718800011563279,0.00013290201760009492,-1517.4765952282323,-5.737693577933793,0.2381321949471547,0.9525287797886188,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,19,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7711445900296677,0.0005002984251828172,-1720.1619195450621,-1.7277747263143852,0.2408656513495411,0.9634626053981643,0.020100502512562814,0.0,0.0,0.0
s1,200,0.005,20,1,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.0195085291069774,0.00016456225479124628,-3024.948202164269,-9.237078547432738,0.3184638702876754,1.2738554811507017,0.020100502512562814,0.0,0.0,0.0
s1,200,0.0075,1,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.798013841971951,0.00031457270648826686,-312.514678511041,-0.5017463148017406,0.20897783674227424,0.8359113469690969,0.25757575757575757,0.0,0.0,0.0
s1,200,0.0075,2,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,10,0.753660545463583,-0.0002216425915343941,294.0947838059801,0.6701452011802538,0.165968733089982,0.663874932359928,0.4444444444444444,0.0,0.0,0.0
s1,200,0.0075,3,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8757031516128587,0.0008268890584139342,-3150.216208852522,-1.9241012698257307,0.2669297541073253,1.067719016429301,0.3787878787878788,0.0,0.0,0.0
s1,200,0.0075,4,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,0.990810840105962,-0.0004625343242487306,-1739.0303501024318,-1.8988821165736443,0.3094742813983375,1.2378971255933502,0.1414141414141414,0.0,0.0,0.0
s1,200,0.0075,5,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.0205112314767277,0.0003806650295987669,-2372.060088179511,-3.1471505192056872,0.3187305323256098,1.274922129302439,0.3434343434343434,0.0,0.0,0.0
s1,200,0.0075,6,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8948255063497379,-0.00023206219693135488,-1860.2118314952677,-4.048487592641032,0.2794444180231848,1.117777672092739,0.09090909090909091,0.0,0.0,0.0
s1,200,0.0075,7,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9592241142606505,0.00021882870703232427,-1149.863623215584,-2.6538529223154006,0.2995113096830387,1.1980452387321545,0.3484848484848485,0.0,0.0,0.0
s1,200,0.0075,8,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9809882497297683,0.00044433650252446907,-2031.8373068001965,-2.309466929117278,0.27254224760448026,1.0901689904179213,0.25252525252525254,0.0,0.0,0.0
s1,200,0.0075,9,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.1802361034703068,0.00031624547789153184,-1893.1189978153561,-3.0233498114881785,0.36865092409091305,1.4746036963636522,0.12626262626262627,0.0,0.0,0.0
s1,200,0.0075,10,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.3271866659532727,0.0002457651019130476,-2839.3290208030085,-5.834858345626591,0.39722785319517107,1.5889114127806838,0.2727272727272727,0.0,0.0,0.0
s1,200,0.0075,11,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7837263062151067,0.00018268155980116755,-2882.994492033962,-7.9704696294708945,0.23083168398320614,0.9233267359328245,0.23232323232323232,0.0,0.0,0.0
s1,200,0.0075,12,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.1881270666961785,0.0003728716523935689,-2025.912437728024,-2.7440758590643823,0.36874857095076724,1.4749942838030687,0.11616161616161616,0.0,0.0,0.0
s1,200,0.0075,13,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7999769589602931,0.0007465638614867607,-606.2282082357851,-0.4101134257096312,0.24990477492896274,0.999619099715851,0.13131313131313133,0.0,0.0,0.0
s1,200,0.0075,14,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7202630931535775,0.0005317971608821406,74.30537881456257,0.07056820129692466,0.2248608034504855,0.8994432138019421,0.20707070707070707,0.0,0.0,0.0
s1,200,0.0075,15,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.3608356846674492,0.00040665410289075223,246.9707826313679,0.3067292758489648,0.42502478536362553,1.7000991414545026,0.3686868686868687,0.0,0.0,0.0
s1,200,0.0075,16,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.0483189832651048,0.00044493035544650725,-3414.4401539055107,-3.8758082092738446,0.3195484243437719,1.2781936973750874,0.26262626262626265,0.0,0.0,0.0
s1,200,0.0075,17,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8472339479860214,0.0008498383802903882,-2603.6198016091075,-1.5473053774211236,0.23634135229434988,0.9453654091773995,0.18181818181818182,0.0,0.0,0.0
s1,200,0.0075,18,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9916503876546519,-0.00039719749071219035,-2028.8019379358739,-2.579692639962867,0.273661993453209,1.0946479738128359,0.23232323232323232,0.0,0.0,0.0
s1,200,0.0075,19,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.800232160118974,0.0005648389777368536,-1903.2261477956927,-1.7017687607553103,0.24994710569000655,0.999788422760026,0.26262626262626265,0.0,0.0,0.0
s1,200,0.0075,20,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.0190381681713896,7.486246679239257e-05,-2561.8014235307346,-17.282880971333135,0.3183163058422392,1.2732652233689565,0.21212121212121213,0.0,0.0,0.0
s1,200,0.01,1,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7883534875224693,0.00031395942408784356,-310.04849700571503,-0.4987591962172589,0.2059611997646649,0.8238447990586595,0.25757575757575757,0.0,0.0,0.0
s1,200,0.01,2,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,10,0.7917779252264286,-0.00016918925229786905,293.46855165417946,0.8760393359292029,0.1778737625180074,0.7114950500720298,0.4444444444444444,0.0,0.0,0.0
s1,200,0.01,3,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8751293883057426,0.0007869965693731134,-3148.4647611085966,-2.020509084300386,0.2669297541073253,1.067719016429301,0.3787878787878788,0.0,0.0,0.0
s1,200,0.01,4,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,0.990810840105962,-0.0004620768642130618,-1744.9764357933018,-1.9072611040579446,0.3094742813983375,1.2378971255933502,0.1414141414141414,0.0,0.0,0.0
s1,200,0.01,5,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.0205112314767277,0.0003806650295987669,-2372.060088179511,-3.1471505192056872,0.3187305323256098,1.274922129302439,0.3434343434343434,0.0,0.0,0.0
s1,200,0.01,6,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.8948255063497379,-0.00015924308959528748,-1881.295373071218,-5.966658777681207,0.2794444180231848,1.117777672092739,0.09090909090909091,0.0,0.0,0.0
s1,200,0.01,7,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9592241142606505,0.0002280995570144362,-1149.7012183008192,-2.5456304631194895,0.2995113096830387,1.1980452387321545,0.3484848484848485,0.0,0.0,0.0
s1,200,0.01,8,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9809882497297683,0.0004362733914506283,-2015.9519475571287,-2.3337603649992458,0.27254224760448026,1.0901689904179213,0.25252525252525254,0.0,0.0,0.0
s1,200,0.01,9,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.1802361034703068,0.00031624547789153184,-1893.1189978153561,-3.0233498114881785,0.36865092409091305,1.4746036963636522,0.12626262626262627,0.0,0.0,0.0
s1,200,0.01,10,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,4,1.3271866659532727,0.0002457651019130476,-2839.3290208030085,-5.834858345626591,0.39722785319517107,1.5889114127806838,0.2727272727272727,0.0,0.0,0.0
s1,200,0.01,11,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7837263062151067,0.00018268155980116755,-2882.994492033962,-7.9704696294708945,0.23083168398320614,0.9233267359328245,0.23232323232323232,0.0,0.0,0.0
s1,200,0.01,12,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.1881270666961785,0.0003395140763637939,-2030.3339386582375,-3.020261168911805,0.36874857095076724,1.4749942838030687,0.11616161616161616,0.0,0.0,0.0
s1,200,0.01,13,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7999769589602931,0.0007116109914847207,-596.6205565248238,-0.4234385317288139,0.24990477492896274,0.999619099715851,0.13131313131313133,0.0,0.0,0.0
s1,200,0.01,14,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7202630931535775,0.0005317971608821406,74.30537881456257,0.07056820129692466,0.2248608034504855,0.8994432138019421,0.20707070707070707,0.0,0.0,0.0
s1,200,0.01,15,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.3608356846674492,0.0004247339648054677,200.72123251028825,0.23867730921898692,0.42502478536362553,1.7000991414545026,0.3686868686868687,0.0,0.0,0.0
s1,200,0.01,16,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,1.0,3,1.0483189832651048,0.00044059239278519246,-3482.064042503538,-3.991485627265509,0.3195484243437719,1.2781936973750874,0.26262626262626265,0.0,0.0,0.0
s1,200,0.01,17,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.7975669346402696,0.0008510690318894422,-2584.0628669759753,-1.533462277614642,0.22384311337226825,0.895372453489073,0.18181818181818182,0.0,0.0,0.0
s1,200,0.01,18,2,,nan,-1,nan,nan,nan,1,vllm,qwen3-8b,vllm_chat,0,,single_llm_leader,0.0,-1,0.9916503876546519,-0.00039115717163300045,-2103.0363855797623,-2.7153780262865537,0.273661993453209,1.0946479738128359,0.23232323232323232,0.0,0.0,0.0
